track_id,track_name,artist_name,album_name,release_year,track_genre,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
sajtjvh2H2XomrblU9ivkl,Broken Dreams,Luna Stone,Broken Waves,1995,punk,65,180824,FALSE,0.542,0.936,9,-8.028,0,0.049,0.246,0.007,0.247,0.523,156.75,5
9o8jucYsTxrb6TF9nhKfEs,Northern Dreams,Luna Hart,Silent Echo,2024,k-pop,89,192314,FALSE,0.815,0.767,6,-9.512,0,0.251,0.238,0.213,0.088,0.767,118.66,3
cFUnubul2lYyzKYsEkP9Cu,Endless Sunrise,Kai Soul,Burning Story,1997,r-n-b,62,229642,FALSE,0.597,0.676,11,-14.841,1,0.165,0.478,0.027,0.064,0.91,103.87,4
b4MZklJKEG6oGi2soZesIq,Silver Sky Forever,Atlas Blue,Wild Hearts,2018,r-n-b,52,197119,FALSE,0.628,0.484,1,-14.856,1,0.138,0.485,0.183,0.191,0.434,104.51,4
fyduHVoh1qZk8CRdA7bF7i,Falling Dance,Luna Soul,Dreaming Rhythm,2024,reggae,42,218411,FALSE,0.491,0.435,4,-18.527,1,0.076,0.718,0.106,0.101,0.52,55,5
r7i772nGlNl92CHRaXSuvk,Endless Rhythm,Vera Blue,Blue Fire,2010,k-pop,83,327328,TRUE,0.94,0.568,5,-15.071,0,0.016,0.434,0.025,0.141,0.391,133.57,4
mMGA2oJNGpPMhJEBpzrzI4,Silver Lights,Nico Gray,Crystal Dance,2026,metal,80,181849,TRUE,0.56,0.99,8,-9.148,1,0.111,0.037,0.089,0.301,0.243,140.33,4
8pFiIVWSmFBTCphJBovnyS,Silver Stars,Luna Moon,Electric Lights,2021,reggae,81,279995,FALSE,0.819,0.595,4,-18.457,1,0.392,0.554,0.065,0.41,0.437,93.17,5
rUKZ8455Vw9SnZw62S4pNd,Electric Hearts,Jade Gray,Neon Love,2023,edm,87,172291,TRUE,0.839,0.918,10,-7.428,1,0.044,0.211,0.033,0.062,0.78,123.63,4
3ehtR65Sd92Gz6sMJOyP7Q,Wild Rain,Echo Miles,Burning Journey,1995,classical,60,213681,FALSE,0.08,0.163,8,-27.523,0,0.144,0.612,0.626,0.117,0.237,114.44,4
BDqL8EkbR5zL4u8BAJUNgM,Crystal Waves,Jade Star,Dreaming Memory,1998,ambient,38,262618,FALSE,0.465,0.103,1,-30.093,0,0.285,1,0.152,0.093,0.479,83.23,5
n6hLXlsFE9W0u4jHL4wSxg,Burning Dreams Again,Maya North,Neon Sunrise,2019,r-n-b,81,301822,FALSE,0.711,0.678,8,-16.729,0,0.05,0.156,0.062,0.216,0.452,82.18,4
lVELSRSQzGQWdFYasuzrHO,Burning Journey,Vera Rhythm,Hidden Sky,2022,edm,57,196239,FALSE,0.905,0.718,7,-14.578,0,0.182,0.354,0.09,0.075,0.43,137.13,4
XQEbfaypj7JSUw3dRGdUbX,Northern Sunrise,Luna Lane,Crystal Dreams,2015,hip-hop,91,196665,FALSE,0.829,0.783,6,-13.435,0,0.162,0.34,0.031,0.198,0.294,137.51,4
sk2PiclKdwlsV7ou5t0mpj,Last Waves,Kai Gray,Velvet Echo,2025,ambient,31,277808,FALSE,0.24,0.02,6,-30.118,1,0.087,1,0.392,0.045,0.613,69.77,4
AGvVfDOIaUQKCMqmgYBrgn,Hidden Signal,Elio Rhythm,Blue Memory,2015,metal,81,256188,FALSE,0.382,0.881,10,-5.834,1,0.195,0.224,0.108,0.016,0.193,149.17,4
8Lx3DVUSeSAhTpziSZipwC,Dreaming Waves,Riven Miles,Summer Memory,2025,pop,78,228174,FALSE,0.744,0.673,2,-12.011,0,0.027,0.293,0.174,0.341,0.474,114.55,3
eivC2VYNDza7ffIzG0yXIf,Silent Story,Elio Ray,Wild Waves,2014,soul,56,178107,FALSE,0.624,0.567,8,-12.136,1,0.233,0.419,0.267,0.131,0.803,75.1,4
xnxUyNlqGa02pHGj5YjCEQ,Hidden Rain,Maya Vale,Neon Love,2020,blues,24,187772,FALSE,0.611,0.648,7,-18.171,0,0.174,0.362,0.327,0.108,0.312,107.81,4
KbJQxcNnjnjsdEQ4a7QuBc,Dreaming Lights II,Nova Sky,Velvet Signal,2004,country,55,194876,FALSE,0.746,0.539,9,-17.376,1,0.156,0.373,0.36,0.195,0.577,95.49,3
2XJqYYo3HEB23TNhLa1hx8,Endless Rain,Ivy Gray,Velvet Memory,2017,rock,50,241167,FALSE,0.453,0.599,6,-20.828,1,0.062,0.381,0.242,0.085,0.359,112.32,5
mqxnfRaWM4iqa8idRkWScJ,Golden Lights Tonight,Jade Gray,Blue Rain,2025,soul,68,100188,TRUE,0.576,0.503,5,-25.092,1,0.113,0.278,0.157,0.026,0.249,96.29,5
pqPwiRQDFlVJeiluBKQS9f,Neon Story Forever,Elio Beat,Burning Signal,1997,jazz,97,188224,FALSE,0.56,0.413,0,-20.555,0,0.059,0.619,0.281,0.42,0.731,114.16,4
6CKoQBkco8is6Sm8HxD5jN,Hidden Sunrise,Nova River,Burning Stars,2003,latin,66,226930,FALSE,0.796,0.776,6,-8.874,1,0.115,0.212,0.194,0.152,0.533,113.02,3
eKaQoYI3j0k6P3BWHxGuE8,Northern Hearts Again,Riven River,Silver Stars,2020,house,83,191603,FALSE,0.99,0.875,5,-11.688,1,0.066,0.316,0.121,0.089,0.535,168.2,4
4z6UMHKKQMN8A9JqxhTGCC,Summer Journey,Kai Stone,Electric Love,2012,k-pop,62,255339,TRUE,0.99,0.99,3,-6.704,1,0.028,0.228,0.084,0.298,0.816,129.13,4
WA3JoTpZM4wb7pSva1hKtq,Blue Shadows,Jade Rhythm,Northern Journey,2007,country,43,242163,FALSE,0.588,0.709,0,-12.255,1,0.25,0.477,0.17,0.337,0.675,126.15,4
WrB4nnfr4A1rGa4zvKDejG,Silver Signal,Vera Beat,Silver Lights,2015,r-n-b,39,188238,FALSE,0.635,0.59,10,-8.111,1,0.056,0.708,0.052,0.098,0.791,104.13,4
8P1JKetNsk27AUVtfJZzXq,Silent Fire,Mira River,Crystal Moon,1995,indie,86,208878,FALSE,0.632,0.607,6,-16.063,0,0.148,0.301,0.054,0.296,0.6,122.82,4
YE6V9uSd7uFR8coW8PxwKt,Broken Love,Luna Star,Lost Rain,2009,hip-hop,49,177696,FALSE,0.99,0.606,6,-18.354,1,0.267,0.267,0.139,0.142,0.135,108.15,4
mWpweBExjFSWfY9I0c1DYu,Midnight Dreams,Vera Wave,Silver Stars,2007,rock,72,193579,FALSE,0.471,0.758,6,-12.868,1,0.068,0.367,0.111,0.094,0.429,140.32,4
XxayKQDceKFfIfjJvDtECN,Lost Signal,Leo Star,Hidden Road,2011,jazz,87,60000,FALSE,0.377,0.254,6,-22.604,0,0.06,0.981,0.431,0.106,0.513,78.13,4
UfZV5FRIfIejL4xGOVer61,Burning Sky,Leo Beat,Lost Love,2012,hip-hop,46,178741,TRUE,0.951,0.82,7,-8.15,1,0.367,0.159,0.249,0.111,0.451,98.09,3
obkXAC5VUFVr5c9F8fnrgz,Northern Hearts,Atlas Miles,Last Moon,2012,metal,41,299886,TRUE,0.292,0.99,0,-7.628,0,0.247,0.103,0.136,0.115,0.549,164.46,4
C18zRsBd8aeTLl6BpRHTPc,Lost Memory,Nova Hart,Silver Love,2007,classical,32,217577,FALSE,0.109,0.244,3,-24.189,1,0.048,0.854,0.52,0.103,0.537,91.71,4
nsyYp5KwK5i8WJg3axPBWD,Broken Rhythm,Jade Blue,Electric Stars,1995,hip-hop,53,365251,TRUE,0.796,0.705,0,-12.831,1,0.351,0.489,0.064,0.074,0.739,117.5,4
ae7uA2LzHyz8NVpFjLYJMP,Lost Dance Forever,Nova Moon,Hidden Road,2004,ambient,36,179830,FALSE,0.27,0.458,5,-21.179,0,0.106,0.516,0.17,0.141,0.641,73.99,3
BDozJFA7FrNrZVGql9TnQM,Last Signal,Nico Gray,Silver Stars,2020,ambient,81,163671,FALSE,0.346,0.191,9,-25.626,1,0.007,0.851,0.588,0.201,0.589,90.56,4
l6jUQd6IH6Iy553IiZ3uP3,Northern Hearts Tonight,Aria Hart,Wild Fire,2004,folk,47,358608,FALSE,0.439,0.306,11,-22.169,0,0.115,0.537,0.049,0.236,0.377,98.09,3
pbFy7XLQiyzlO26yVyda0y,Electric Fire,Elio Vale,Electric Rhythm,1997,k-pop,39,108098,FALSE,0.904,0.99,10,-6.08,0,0.002,0.137,0.253,0.203,0.739,99.09,4
TNYzQ8vWKzCUOJRj7iAmHA,Northern Rhythm Forever,Echo Rhythm,Crystal Fire,1997,punk,31,215394,FALSE,0.426,0.919,6,-6.966,1,0.166,0.213,0.335,0.142,0.854,154.53,3
ZYY4E3KSyEuOPXA57KfBN1,Last Fire Tonight,Vera Beat,Hidden Waves,2021,latin,36,239424,FALSE,0.739,0.732,0,-11.288,0,0.24,0.324,0.009,0.129,0.635,102.34,4
MWdEBXhv1MwRXGkFgYWHb2,Lost Road,Vera Hart,Falling Hearts,2018,indie,53,130348,FALSE,0.776,0.499,0,-20.868,0,0.016,0.682,0.057,0.145,0.817,116.65,4
pXzlQhsmFUglqgv2XIgdx9,Wild Stars,Luna Miles,Northern Shadows,2007,k-pop,61,178015,FALSE,0.729,0.859,8,-9.705,1,0.005,0,0.094,0.14,0.662,91.95,4
ZyWpu9cVguL2PMMW0HIQqn,Crystal Stars,Echo Lane,Northern Moon,2006,pop,73,184853,FALSE,0.751,0.633,8,-11.482,0,0.08,0.274,0.359,0.283,0.368,134.6,4
2Qzgs8kMpJ92nVJeKZnaMA,Crystal Signal,Maya Moon,Northern Sunrise,2022,house,33,227094,FALSE,0.726,0.53,0,-17.539,0,0.051,0.638,0.336,0.319,0.621,109.75,3
rX9dxAYWB3ruWftZHiHR7i,Lost Rhythm,Milo Stone,Burning Echo,2012,blues,40,184852,FALSE,0.397,0.558,6,-17.924,1,0.34,0.587,0.02,0.028,0.656,91.91,5
rrz8sMXFbpeuJauTHtFR5Q,Velvet Sunrise II,Mira Vale,Silver Stars,2013,k-pop,83,200874,FALSE,0.432,0.847,8,-12.975,1,0.374,0.134,0.048,0.005,0.602,128.19,3
uuuI92hWecI66BUDBKW5PB,Electric Waves,Kai Lane,Silver Rhythm,2002,latin,72,162268,FALSE,0.755,0.745,0,-6.236,0,0.276,0.311,0.002,0.018,0.634,101.93,4
1ChmbORHiuRFnzP2sJYf3h,Velvet Sunrise Forever,Jade Echo,Dreaming Moon,2000,country,61,113857,FALSE,0.546,0.284,6,-25.213,0,0.099,0.494,0.102,0.413,0.675,155.2,5
pVV7KQsQALTRnfJuLPhMha,Burning Shadows,Mira Gray,Neon Memory,2011,house,85,150250,FALSE,0.765,0.723,0,-10.531,0,0.08,0.372,0.271,0.015,0.382,155.62,4
jYoqQ4uA2kcasUj5qiaEJ1,Blue Lights,Milo Miles,Crystal Sky,2017,folk,96,279916,FALSE,0.385,0.377,8,-28.344,0,0.024,0.505,0.066,0.157,0.749,106.69,4
bAXYwXMTP3WWWgssGp4b6K,Wild Lights,Vera Moon,Midnight Signal,2003,folk,79,156916,FALSE,0.398,0.309,9,-24.63,1,0.084,0.803,0.211,0.016,0.402,72.27,4
MpRagorq0UJlTYmIIY2G7O,Velvet Lights,Kai Echo,Electric Moon,2013,r-n-b,96,119223,FALSE,0.67,0.592,1,-16.699,1,0.121,0.313,0.022,0.321,0.891,95.38,4
EriOy7598MKHDuYLmo1cAD,Velvet Memory II,Jade Lane,Falling Road,2001,country,50,223533,FALSE,0.545,0.69,5,-13.313,1,0.064,0.333,0.299,0.122,0.475,90.14,4
shaPvUTSAfglb4MBq9ZEeC,Summer Story,Elio Fox,Silent Stars,1999,ambient,46,285220,FALSE,0.249,0.396,2,-19.13,0,0.012,0.612,0.185,0.047,0.492,81.79,4
ouxUmH9ZtTv2wUoPvfFnXx,Dreaming Fire II,Remy Stone,Wild Love,2011,blues,47,276782,FALSE,0.651,0.291,0,-22.124,1,0.101,0.491,0.098,0.073,0.328,118.42,4
KAKE1QwMdI5NAiHhzrqls1,Crystal Lights,Aria Soul,Velvet Story,2010,electronic,54,242588,FALSE,0.775,0.58,10,-8.013,1,0.016,0.466,0.049,0.369,0.528,121.12,4
vXXkWrAt7QL2DteYAYDFzG,Silent Shadows Again,Aria Echo,Velvet Memory,2001,folk,69,242803,FALSE,0.431,0.503,9,-13.033,0,0.181,0.531,0.206,0.112,0.419,98.57,4
Qkixxy1f0IE5JrYAJjorbL,Burning Road,Vera Fox,Wild Shadows,2017,reggae,52,228300,FALSE,0.537,0.448,8,-19.108,0,0.013,0.622,0.045,0.071,0.532,105.41,4
c6H8Ljqb7eTbIbGTMnBMuR,Silver Rain,Avery Sky,Neon Sky,2011,jazz,26,271015,FALSE,0.207,0.458,7,-20.991,0,0.083,0.769,0.545,0.056,0.275,151.37,3
bt0IQOgimoqqNmoVqYNVHV,Velvet Journey,Milo Soul,Midnight Stars,2004,house,71,277346,FALSE,0.732,0.737,10,-13.969,0,0.096,0.347,0.09,0.278,0.363,106.1,4
z5ZOpND9e3Enq5vTo9KUwV,Endless Memory Again,Milo Vale,Falling Dance,2004,jazz,61,233370,TRUE,0.501,0.537,4,-18.88,0,0.028,0.534,0.4,0.081,0.514,93.89,4
590Ke2gJE0TU8pFYPe1XUT,Silver Memory,Luna Ray,Summer Hearts,1999,rock,83,201921,FALSE,0.556,0.828,10,-5.397,1,0.115,0.158,0.185,0.051,0.612,151.77,5
vLw0TXKOssZcVphpewOhyF,Burning Dreams Tonight,Remy Stone,Summer Story,2012,classical,54,239650,FALSE,0.167,0.119,9,-24.666,0,0.074,0.992,0.192,0.5,0.179,103.7,3
6woLR7GNIKODwc9Bz2FKOv,Last Rain,Mira Wave,Silent Dance,2015,classical,69,92831,FALSE,0.16,0.188,3,-26.829,1,0.063,0.803,0.448,0.145,0.194,96.68,4
5VPLUuMzmgVAbOh6n8gFgo,Velvet Story,Sage Sky,Crystal Fire,2021,latin,82,196069,FALSE,0.559,0.615,10,-18.17,0,0.244,0.182,0.044,0.257,0.444,103.31,4
tYUYzlD0t1CXLIoaXTu2sS,Electric Road,Atlas Vale,Blue Rain,2010,pop,52,285791,FALSE,0.814,0.903,6,-8.001,0,0.091,0.124,0.088,0.027,0.591,117.48,4
Gh7VKCKggg1Q3yxhowitFC,Wild Rain II,Maya Gray,Electric Moon,1997,folk,51,238801,FALSE,0.593,0.359,3,-17.266,1,0.064,0.35,0.085,0.379,0.654,85.83,3
abnnMoc6F2WKQNQJy7v7gt,Last Road Forever,Riven Beat,Neon Shadows,2018,indie,49,248697,FALSE,0.566,0.532,3,-22.063,1,0.318,0.455,0.2,0.102,0.483,140.73,3
4riAu8GCsnWnKHFkjW6MdJ,Northern Love Forever,Jade Lane,Endless Shadows,2001,house,44,169309,FALSE,0.643,0.665,7,-10.776,0,0.035,0.509,0.172,0.048,0.641,146.36,5
2YLP8DsSeSqA5WDxzLfMje,Electric Rhythm,Atlas Gray,Velvet Dance,1995,country,72,132225,FALSE,0.728,0.393,11,-17.384,0,0.041,0.765,0.158,0.175,0.508,76.74,4
cmdjUdiDd2vvrcFj6Xzrry,Velvet Lights Again,Vera Hart,Dreaming Fire,2023,edm,86,186028,FALSE,0.959,0.99,4,-9.574,1,0.174,0.23,0.172,0.218,0.358,182.14,4
xqAHHLO535DNQsrmZi6Cx5,Golden Echo,Avery River,Lost Sky,2010,k-pop,75,180538,FALSE,0.782,0.699,5,-14.244,1,0.108,0.043,0.166,0.212,0.427,139.57,4
6ByXUiavjJiR1pgTp6tjYd,Blue Stars,Riven Miles,Dreaming Lights,2017,metal,59,157232,FALSE,0.39,0.99,8,-4.6,1,0.244,0.202,0.32,0.174,0.416,128.93,4
ElEhI18FiafqLKlxK8qJaO,Falling Road,Kai Vale,Broken Memory,2013,metal,59,200356,FALSE,0.302,0.99,6,-2.129,1,0.022,0.069,0.303,0.068,0.01,154.23,5
vv1yq5QyAjz4uoGADjLNRw,Wild Memory,Nova Blue,Broken Hearts,2021,latin,47,173642,TRUE,0.923,0.774,0,-10.436,0,0.192,0.741,0.103,0.367,0.813,109.99,4
47ToSzeDXVIRBwSCYneN7d,Electric Echo,Mira Soul,Hidden Love,2001,k-pop,92,188651,FALSE,0.819,0.588,10,-12.869,1,0.026,0.383,0.084,0.054,0.795,141.62,4
jwPogzm1sy8BzeIC0Hwevr,Crystal Shadows,Echo Soul,Electric Echo,1999,electronic,89,267146,FALSE,0.593,0.659,10,-10.347,0,0.041,0.365,0.239,0.047,0.532,116.99,4
ddSb207qdsKtj694mnJ80Y,Silver Fire,Skye Ray,Crystal Memory,2004,jazz,82,263019,FALSE,0.778,0.262,1,-21.834,0,0.102,0.969,0.56,0.096,0.734,104.26,4
4p0VaPPDFNEqvowTixGB15,Burning Rain,Aria Soul,Silver Echo,2018,classical,22,146264,FALSE,0.243,0.02,2,-30.65,0,0.215,0.366,0.257,0.351,0.656,57.95,3
zhxilzMyFbSdomG1wAMZ4J,Golden Echo,Zara Rhythm,Last Dance,1997,edm,30,149916,FALSE,0.811,0.731,8,-9.919,1,0.037,0.229,0.258,0.059,0.18,144.02,4
xs1iD5RLfeMz66l6NOlXf7,Burning Hearts,Vera Hart,Wild Fire,1995,indie,42,208023,TRUE,0.484,0.578,7,-15.065,0,0.061,0.491,0.269,0.119,0.768,125.02,3
WxkvxuAlpGQNvbOnYpqFa6,Hidden Echo Again,Echo Lane,Silent Waves,2001,house,38,204692,FALSE,0.936,0.72,4,-16.663,0,0.104,0.472,0.079,0.168,0.408,138.18,4
W3PDpHgywgSJKVjAcegrJ5,Crystal Hearts,Avery Sky,Hidden Story,2014,hip-hop,53,102468,FALSE,0.706,0.876,11,-14.216,0,0.621,0.2,0.09,0.138,0.415,114.5,4
zkHKHztdvLE4hCeoUGJbsU,Dreaming Memory Forever,Jade Ray,Summer Journey,2016,punk,58,94053,FALSE,0.636,0.938,3,-2.321,1,0.002,0.111,0.207,0.228,0.43,148.38,4
pJTyBdemKUXrayAPcX6GgO,Silent Rain,Sage Beat,Falling Rhythm,2000,indie,84,187708,FALSE,0.454,0.534,7,-22.689,0,0.168,0.662,0.115,0.082,0.576,127.43,4
0zC70PRbwYZ0UkhuDQ56Xl,Endless Lights,Maya Fox,Neon Echo,2004,blues,100,212412,FALSE,0.442,0.659,3,-16.163,0,0.027,0.19,0.048,0.173,0.259,86.14,4
O3MwNJS93qTqLzLlXiIAtb,Blue Sunrise,Vera Gray,Neon Journey,2005,ambient,18,141080,FALSE,0.546,0.103,9,-31.666,0,0.052,1,0.436,0.026,0.841,100.5,3
TBjzSuA6o8coci2ocpM7kV,Dreaming Dreams,Nico Vale,Midnight Waves,1996,electronic,53,222646,FALSE,0.717,0.61,4,-12.287,1,0.181,0.302,0.036,0.14,0.309,111.89,4
Fw4LHFS2P92nPDeedgYo1b,Midnight Hearts,Leo River,Golden Road,2001,electronic,72,232357,FALSE,0.891,0.83,10,-11.019,0,0.098,0.337,0.169,0.066,0.663,117.85,4
G2HCWEdlZuvdbZuZ9SOgRP,Crystal Lights,Nova Gray,Blue Sunrise,2015,jazz,68,128761,FALSE,0.685,0.504,2,-17.153,1,0.133,0.593,0.348,0.277,0.565,93.95,3
wYfI4v08GSV2hVr5cumWel,Last Dreams,Milo Wave,Silver Hearts,2008,pop,69,187187,FALSE,0.652,0.633,8,-10.291,0,0.053,0.358,0.366,0.144,0.401,85.53,5
CzI97oYJIIi3tFfoRuTTYf,Burning Waves,Kai Moon,Broken Story,2022,electronic,71,224820,FALSE,0.838,0.648,4,-16.883,0,0.025,0.636,0.196,0.128,0.357,129.03,4
ieKP6rKKs4aK6zwEg3wVpe,Golden Moon,Elio Star,Midnight Road,2007,edm,90,228698,FALSE,0.726,0.985,9,-5.22,1,0.017,0.071,0.17,0.238,0.377,122.35,4
sLdhbXMq6gYMCFJQQe3wiq,Blue Sky III,Kai Fox,Wild Journey,2005,edm,57,203208,FALSE,0.832,0.763,0,-12.976,1,0.012,0.383,0.063,0.044,0.784,141.08,5
B6Fht5F3SQTndULD4WWjDo,Silent Stars,Nova Vale,Blue Story,2007,pop,33,225483,FALSE,0.63,0.63,4,-9.896,0,0.034,0.372,0.21,0.251,0.524,107.35,4
tXKxV0fNCDsNFwJtKV1Gsw,Broken Memory,Luna Echo,Broken Shadows,2004,ambient,68,241976,FALSE,0.418,0.175,2,-30.017,0,0.074,0.871,0.369,0.486,0.422,103.89,4
GQDzpiqvu6CgRGFIIMjxfE,Blue Waves,Aria Ray,Lost Hearts,1996,ambient,34,183769,FALSE,0.193,0.303,6,-19.935,1,0.027,0.744,0.394,0.226,0.777,75.17,3
MsfLcYWaHm5BKnQQFGOTDk,Silent Story II,Vera Lane,Silent Hearts,2025,jazz,44,277443,FALSE,0.354,0.462,6,-15.365,0,0.227,0.748,0.269,0.486,0.561,118.52,4
KPE3Au0uX1a4IDcNxqcOGE,Last Moon III,Elio Miles,Broken Journey,2004,pop,52,288283,TRUE,0.536,0.45,1,-20.058,0,0.047,0.642,0.008,0.119,0.383,100.5,4
ypedrXYdMibG8gUj9wwUdc,Silver Dance III,Vera Bloom,Crystal Echo,2018,hip-hop,26,249182,FALSE,0.802,0.822,11,-7.533,1,0.291,0.543,0.391,0.115,0.388,107.33,4
53PyyvhD1OhtFL2Mh9Ea40,Blue Rain Again,Avery Rhythm,Silent Sky,2013,pop,57,294649,FALSE,0.821,0.896,3,-8.275,1,0.071,0.268,0.175,0.033,0.605,139.89,4
9HxpJ5RWeJYmjHd4K570OS,Hidden Love,Skye Gray,Electric Memory,2003,latin,87,244229,FALSE,0.553,0.732,8,-8.973,1,0.022,0.026,0.345,0.008,0.553,123.87,4
JDHkKrw4mhDqwDDpu5aV2V,Northern Story,Milo Bloom,Hidden Moon,2003,blues,57,286214,FALSE,0.581,0.66,8,-9.521,1,0.114,0.428,0.061,0.12,0.393,112.34,3
qLJjvQM1Uxx1EGIldtjg1a,Broken Signal,Aria Echo,Endless Dreams,2012,latin,100,134026,TRUE,0.635,0.873,11,-10.346,1,0.013,0.177,0.34,0.141,0.405,80.42,4
xEtNKKG6WZ2ijzfMmEICFc,Golden Dance,Nova Gray,Midnight Dance,2010,reggae,64,193983,TRUE,0.865,0.576,2,-12.21,0,0.042,0.384,0.265,0.268,0.649,86.17,4
NoQ7M1IFzqIomihH7bLYni,Velvet Moon,Riven Soul,Silver Echo,2019,country,38,267172,FALSE,0.54,0.449,5,-18.338,0,0.075,0.663,0.148,0.122,0.734,108.4,4
vJhc2oUtKwD6W31FW3CwTw,Lost Story,Luna Moon,Blue Echo,2001,soul,87,199710,FALSE,0.572,0.575,1,-16.341,0,0.153,0.462,0.016,0.133,0.724,102.18,4
Djd6i2CaJjjHYNQcgXZbcP,Blue Rain,Luna River,Electric Shadows,2010,jazz,51,223826,FALSE,0.287,0.25,6,-21.561,0,0.077,1,0.447,0.015,0.593,86.88,3
YuEeWTHa1jnskPLjoSF3B8,Falling Signal,Avery Wave,Lost Hearts,2010,indie,63,234154,FALSE,0.528,0.913,9,-4.023,1,0.131,0.021,0.149,0.061,0.328,112.49,3
h19QOKVDwZF7krwjV6bsHa,Endless Waves,Milo River,Hidden Waves,2020,latin,86,313915,FALSE,0.787,0.657,11,-17.421,1,0.02,0.236,0.168,0.108,0.379,115.94,4
n4s8AbLn1ca81OYmvwz7I9,Summer Lights Tonight,Jade Moon,Hidden Road,2005,metal,69,216046,FALSE,0.512,0.95,3,-8.168,1,0.024,0,0.088,0.141,0.263,149.83,3
4eltg7Yg9et7DWJCa55xGr,Midnight Signal,Aria Ray,Hidden Shadows,2002,pop,72,178890,FALSE,0.64,0.667,6,-9.868,1,0.019,0.345,0.005,0.242,0.401,123.55,4
o8BtfTj4fbLqAIU7nGyVhi,Silent Dreams,Milo Beat,Falling Echo,1997,rock,70,117642,TRUE,0.432,0.867,5,-2.822,0,0.083,0.052,0.282,0.005,0.445,124.92,4
9adB1bpsQYmH6OPhPnZwNK,Wild Memory,Ivy Hart,Falling Dance,2002,hip-hop,77,191160,FALSE,0.623,0.742,5,-16.513,1,0.16,0.049,0.072,0.296,0.512,68.88,4
lrlBaTDNeod5GR54gpXVMs,Hidden Journey,Kai Rhythm,Summer Sunrise,2013,pop,62,185997,FALSE,0.793,0.533,9,-17.345,1,0.27,0.464,0.152,0.111,0.345,130,4
Yx2oJ2Djh5fnNty9RPpkF3,Blue Road,Zara Hart,Falling Lights,2016,latin,65,224992,FALSE,0.579,0.627,9,-18.11,1,0.032,0.508,0.132,0.377,0.412,112.5,3
QU8OAzPBkkj84Px6LmGvFh,Midnight Shadows,Aria Soul,Crystal Waves,2007,k-pop,48,221614,FALSE,0.729,0.765,3,-12.716,0,0.085,0.146,0.044,0.172,0.779,151.15,4
FEPenJScCO8RksIUejMeUP,Velvet Hearts,Maya Lane,Burning Sky,1995,country,73,251898,FALSE,0.652,0.585,4,-16.559,1,0.111,0.725,0.025,0.319,0.5,117.94,4
yLNrsZS5NopoExxZ0pF5Jy,Neon Sunrise,Luna Miles,Midnight Lights,2018,rock,60,210031,FALSE,0.535,0.595,10,-18.208,1,0.168,0.427,0.03,0.165,0.35,119.28,4
aWBpR0S0nK12itrAqOP63a,Burning Rhythm,Elio Bloom,Midnight Waves,2000,classical,77,209147,TRUE,0.25,0.111,8,-23.25,0,0.15,0.868,0.879,0.178,0.133,96.31,4
wEYQHXgTSSXZxOor9GHt0b,Electric Signal,Orion Star,Wild Story,2015,ambient,68,212308,FALSE,0.268,0.09,4,-28.697,1,0.033,1,0.538,0.064,0.654,89.66,4
bg3G44i6KyIZrQk2jatgbU,Electric Road,Riven Wave,Broken Sunrise,2013,k-pop,56,238084,FALSE,0.819,0.684,0,-16.821,0,0.267,0.552,0.228,0.282,0.99,134.97,4
csXi1BgxtkWMuWw1waG6YJ,Falling Sunrise,Sage Stone,Neon Dreams,2015,edm,58,245792,FALSE,0.973,0.7,9,-6.743,0,0.009,0.405,0.051,0.223,0.741,154.78,4
ir9UwctEXLCSnJimCrfFHx,Velvet Moon Again,Vera Fox,Silent Signal,1997,country,72,202777,FALSE,0.687,0.619,4,-13.13,0,0.059,0.257,0.19,0.039,0.859,144.69,4
Y1lLe0fiLFKCNBf6yIfEXG,Endless Rain,Leo Rhythm,Golden Signal,2018,metal,41,253883,FALSE,0.36,0.747,5,-9.203,0,0.382,0.281,0.019,0.138,0.449,152.85,4
ReOatYpF3FazkM1dN88JTj,Summer Sky,Nico Lane,Dreaming Fire,2011,reggae,80,307633,FALSE,0.775,0.59,11,-16.516,0,0.114,0.074,0.075,0.104,0.579,77.91,3
xGt9qWRyJc5WzAj1KHE4dt,Last Rain Forever,Mira Bloom,Blue Sky,2012,r-n-b,53,148585,FALSE,0.712,0.555,9,-15.312,1,0.008,0.753,0.182,0.06,0.53,84.03,4
Rq5T9V1CmOfq5YF3TOpoXK,Northern Road Again,Vera Echo,Endless Sunrise,1997,jazz,71,221503,FALSE,0.443,0.445,8,-19.665,1,0.394,0.594,0.249,0.077,0.617,110.82,3
hMc6aSyyq9iXh4XgmkdTHJ,Lost Road,Zara Sky,Falling Waves,2010,ambient,64,325281,FALSE,0.18,0.213,9,-20.407,0,0.462,0.684,0.533,0.051,0.662,113.25,4
G8Euja3VG2tTfXkZdv9OR6,Falling Rhythm,Orion Stone,Crystal Sky,2006,k-pop,40,197415,FALSE,0.766,0.971,2,-2,0,0.135,0.219,0.156,0.237,0.99,115.43,4
b5dAshdi41shekmW9ueYiW,Blue Waves,Atlas Sky,Velvet Moon,2025,r-n-b,61,289286,FALSE,0.588,0.218,11,-25.405,1,0.04,0.776,0.587,0.154,0.476,105.87,4
